rowid,wetland,date,wl_m_dailyavg,wl_pos,area_m2
2050,TB,2017-11-03,0.2222431939302451,TRUE,23.082949742028177
2051,TB,2017-11-04,0.21771734843426324,TRUE,14.050491865921686
2052,TB,2017-11-05,0.2342799976433611,TRUE,42.15148156979194
2053,TB,2017-11-06,0.2456287261529147,TRUE,276.9954539734572
2054,TB,2017-11-07,0.24933997214588988,TRUE,284.0207033303268
2055,TB,2017-11-08,0.32492224103608824,TRUE,422.51842139442283
2056,TB,2017-11-09,0.3458063412552485,TRUE,453.6302171095167
2057,TB,2017-11-10,0.3537268768122317,TRUE,465.6734988492699
2058,TB,2017-11-11,0.35566267844670785,TRUE,469.6879254508549
2059,TB,2017-11-12,0.35845046158181487,TRUE,474.7059608305499
2060,TB,2017-11-13,0.3683875171040914,TRUE,484.74202519922255
2061,TB,2017-11-14,0.38013122671505456,TRUE,507.8249775039658
2062,TB,2017-11-15,0.38417562968585245,TRUE,513.84662236449
2063,TB,2017-11-16,0.38770445148572397,TRUE,520.8718730840628
2064,TB,2017-11-17,0.38682530328112563,TRUE,516.8574440124321
2065,TB,2017-11-18,0.3871263440065328,TRUE,518.8646600708162
2066,TB,2017-11-19,0.3889605583218811,TRUE,522.8790887082287
2067,TB,2017-11-20,0.3958179884525259,TRUE,529.9043414136686
2068,TB,2017-11-21,0.3979436861820984,TRUE,533.9187694592692
2069,TB,2017-11-22,0.40040829377831477,TRUE,535.925984421774
2070,TB,2017-11-23,0.40250886497648947,TRUE,537.9331981772848
2071,TB,2017-11-24,0.40356403273794167,TRUE,541.9476086625023
2072,TB,2017-11-25,0.40552724646834437,TRUE,546.9656465707471
2073,TB,2017-11-26,0.40190271219939244,TRUE,536.9295902354934
2074,TB,2017-11-27,0.39973040098810814,TRUE,535.925984421774
2075,TB,2017-11-28,0.3978541195245042,TRUE,533.9187694592692
2076,TB,2017-11-29,0.3958784107293184,TRUE,529.9043414136686
2077,TB,2017-11-30,0.38700331288717993,TRUE,518.8646600708162
2078,TB,2017-12-01,0.38555468966429457,TRUE,515.8538375886965
2079,TB,2017-12-02,0.38117549726115074,TRUE,509.83219125202595
2080,TB,2017-12-03,0.3792385377661268,TRUE,504.814159151043
2081,TB,2017-12-04,0.3776084805226889,TRUE,501.8033385042727
2082,TB,2017-12-05,0.3707155943009903,TRUE,488.7564527712457
2083,TB,2017-12-06,0.38088710603239984,TRUE,507.8249775039658
2084,TB,2017-12-07,0.37959065574620615,TRUE,506.8213716860555
2085,TB,2017-12-08,0.3780042525314979,TRUE,502.80694639018475
2086,TB,2017-12-09,0.37708915809007837,TRUE,501.8033385042727
2087,TB,2017-12-10,0.387509285811909,TRUE,519.8682675394957
2088,TB,2017-12-11,0.3898445060896946,TRUE,522.8790887082287
2089,TB,2017-12-12,0.392320825021048,TRUE,525.8899110416241
2090,TB,2017-12-13,0.3981206259025318,TRUE,533.9187694592692
2091,TB,2017-12-14,0.39835534276307283,TRUE,533.9187694592692
2092,TB,2017-12-15,0.39154733189460994,TRUE,523.8826958379068
2093,TB,2017-12-16,0.39090233832320975,TRUE,523.8826958379068
2094,TB,2017-12-17,0.38791952374909544,TRUE,521.875479069844
2095,TB,2017-12-18,0.385380860058231,TRUE,515.8538375886965
2096,TB,2017-12-19,0.38612387194091563,TRUE,516.8574440124321
2097,TB,2017-12-20,0.38316163701483397,TRUE,509.83219125202595
2098,TB,2017-12-21,0.3747501712707585,TRUE,497.78891031897365
2099,TB,2017-12-22,0.36670347468603653,TRUE,482.7348134041458
2100,TB,2017-12-23,0.35947486264329814,TRUE,474.7059608305499
2101,TB,2017-12-24,0.365647355268298,TRUE,480.72759738645254
2102,TB,2017-12-25,0.36611561210857563,TRUE,481.7312054623544
2103,TB,2017-12-26,0.3621831398238531,TRUE,475.7095663143482
2104,TB,2017-12-27,0.3581954327057976,TRUE,473.7023523616299
2105,TB,2017-12-28,0.35177756995579806,TRUE,462.6626791226463
2106,TB,2017-12-29,0.34681947651366835,TRUE,454.63382275439017
2107,TB,2017-12-30,0.34216771215255665,TRUE,449.6157926157125
2108,TB,2017-12-31,0.33868738654839037,TRUE,443.5941501119182
2109,TB,2018-01-01,0.3308171899488538,TRUE,429.5436639097386
2110,TB,2018-01-02,0.3194060628585757,TRUE,413.48596500640997
2111,TB,2018-01-03,0.3104479288794086,TRUE,403.44989541604446
2112,TB,2018-01-04,0.31544172432385326,TRUE,409.47153659479955
2113,TB,2018-01-05,0.3198530755321865,TRUE,413.48596500640997
2114,TB,2018-01-06,0.3107129498585754,TRUE,403.44989541604446
2115,TB,2018-01-07,0.3020476313099642,TRUE,391.4066195892117
2116,TB,2018-01-08,0.2998943579835756,TRUE,387.3921876880124
2117,TB,2018-01-09,0.30849736030996466,TRUE,399.4354692511333
2118,TB,2018-01-10,0.3128983844928351,TRUE,404.4535020418771
2119,TB,2018-01-11,0.3331542253169092,TRUE,434.56169248741435
2120,TB,2018-01-12,0.3970096464257053,TRUE,532.9151634965383
2121,TB,2018-01-13,0.4579837094071864,TRUE,646.3226977961021
2122,TB,2018-01-14,0.4653772105113535,TRUE,661.3768025838544
2123,TB,2018-01-15,0.461792611455798,TRUE,652.3443398901036
2124,TB,2018-01-16,0.46728228115718656,TRUE,663.3840137729237
2125,TB,2018-01-17,0.4802608736780196,TRUE,688.4741938044135
2126,TB,2018-01-18,0.48178484757848283,TRUE,690.4814128173566
2127,TB,2018-01-19,0.4841284922428348,TRUE,695.4994428021541
2128,TB,2018-01-20,0.49051773437940904,TRUE,701.5210712180647
2129,TB,2018-01-21,0.49375794188866834,TRUE,707.5426841394478
2130,TB,2018-01-22,0.4933831003701497,TRUE,707.5426841394478
2131,TB,2018-01-23,0.5050859216710755,TRUE,732.6328480115856
2132,TB,2018-01-24,0.5385433597544084,TRUE,792.8492455050205
2133,TB,2018-01-25,0.5435649496502419,TRUE,801.8817055961322
2134,TB,2018-01-26,0.5471803527474646,TRUE,806.8997370628845
2135,TB,2018-01-27,0.5492183764696865,TRUE,811.9177703270893
2136,TB,2018-01-28,0.5711283117150567,TRUE,841.0223746165623
2137,TB,2018-01-29,0.6190972859789454,TRUE,933.3541553256473
2138,TB,2018-01-30,0.633414438034501,TRUE,968.4804047633625
2139,TB,2018-01-31,0.6409168745044086,TRUE,983.5344915487749
2140,TB,2018-02-01,0.6488864465946863,TRUE,997.5849775138549
2141,TB,2018-02-02,0.6606286286155197,TRUE,1026.689560968639
2142,TB,2018-02-03,0.6687444313863532,TRUE,1056.797763301117
2143,TB,2018-02-04,0.6741953304835755,TRUE,1068.841038339724
2144,TB,2018-02-05,0.7166015197057978,TRUE,1205.3315476327625
2145,TB,2018-02-06,0.7285345451571866,TRUE,1244.4722030918783
2146,TB,2018-02-07,0.7365455433724644,TRUE,1278.5948278761034
2147,TB,2018-02-08,0.7626602893169085,TRUE,1382.9699130485214
2148,TB,2018-02-09,0.7653758249210751,TRUE,1393.0059690921012
2149,TB,2018-02-10,0.7695528600524641,TRUE,1408.0600786047894
2150,TB,2018-02-11,0.8614488509419087,TRUE,1683.048329885671
2151,TB,2018-02-12,0.8860812851571868,TRUE,1753.300796720101
2152,TB,2018-02-13,0.861992170504409,TRUE,1683.048329885671
2153,TB,2018-02-14,0.8447091557474641,TRUE,1631.8643963904924
2154,TB,2018-02-15,0.8336313850391309,TRUE,1595.7345543749507
2155,TB,2018-02-16,0.8249187982196861,TRUE,1571.6479677857762
2156,TB,2018-02-17,0.8191303529187602,TRUE,1558.6010885574256
2157,TB,2018-02-18,0.8341788354118158,TRUE,1596.7381638534243
2158,TB,2018-02-19,0.8307654289326494,TRUE,1586.7020820068476
2159,TB,2018-02-20,0.8241931328932977,TRUE,1570.6443627455203
2160,TB,2018-02-21,0.8154182298516308,TRUE,1539.5325707465277
2161,TB,2018-02-22,0.8080562409280201,TRUE,1521.4676491141186
2162,TB,2018-02-23,0.8055543862335758,TRUE,1513.4387895714358
2163,TB,2018-02-24,0.8039479731641309,TRUE,1506.4135391379707
2164,TB,2018-02-25,0.8099841490530197,TRUE,1525.4820759136096
2165,TB,2018-02-26,0.8095070404766308,TRUE,1525.4820759136096
2166,TB,2018-02-27,0.8044738253007053,TRUE,1508.4207572530024
2167,TB,2018-02-28,0.8016227991224644,TRUE,1500.3918977876194
2168,TB,2018-03-01,0.797878396724316,TRUE,1484.3341908850828
2169,TB,2018-03-02,0.8048502011201498,TRUE,1511.4315800520592
2170,TB,2018-03-03,0.8027375277567235,TRUE,1502.3991129186936
2171,TB,2018-03-04,0.799511542036816,TRUE,1490.3558211168706
2172,TB,2018-03-05,0.7950254231641308,TRUE,1476.305347268016
2173,TB,2018-03-06,0.793522516395612,TRUE,1472.2909208736503
2174,TB,2018-03-07,0.8173078394650568,TRUE,1547.5614231706463
2175,TB,2018-03-08,0.840436717784501,TRUE,1617.813902506592
2176,TB,2018-03-09,0.8335457002335754,TRUE,1595.7345543749507
2177,TB,2018-03-10,0.8262061947196867,TRUE,1575.6624022426015
2178,TB,2018-03-11,0.8204312451091796,TRUE,1559.604697544161
2179,TB,2018-03-12,0.8141943888169089,TRUE,1533.5109301086381
2180,TB,2018-03-13,0.8130946491224643,TRUE,1533.5109301086381
2181,TB,2018-03-14,0.8093195607057978,TRUE,1525.4820759136096
2182,TB,2018-03-15,0.8051705749557976,TRUE,1512.4351845521346
2183,TB,2018-03-16,0.8005140306571866,TRUE,1491.359427710107
2184,TB,2018-03-17,0.7966464120923722,TRUE,1481.3233745326152
2185,TB,2018-03-18,0.7932782084789461,TRUE,1470.2837056196415
2186,TB,2018-03-19,0.7894277622821868,TRUE,1462.2548528227353
2187,TB,2018-03-20,0.793157883879409,TRUE,1470.2837056196415
2188,TB,2018-03-21,0.8210245064233902,TRUE,1559.604697544161
2189,TB,2018-03-22,0.8295767587960758,TRUE,1582.6876518513357
2190,TB,2018-03-23,0.8356420273909827,TRUE,1604.767021015501
2191,TB,2018-03-24,0.8308283942821866,TRUE,1586.7020820068476
2192,TB,2018-03-25,0.8279301588446863,TRUE,1577.6696164954385
2193,TB,2018-03-26,0.8243588373932975,TRUE,1570.6443627455203
2194,TB,2018-03-27,0.8195048993794085,TRUE,1559.604697544161
2195,TB,2018-03-28,0.8152606689488529,TRUE,1538.528965674141
2196,TB,2018-03-29,0.8102888258099644,TRUE,1526.485680370392
2197,TB,2018-03-30,0.8040107614789459,TRUE,1506.4135391379707
2198,TB,2018-03-31,0.7992695355715382,TRUE,1490.3558211168706
2199,TB,2018-04-01,0.7949560255530197,TRUE,1475.3017427711868
2200,TB,2018-04-02,0.793087542083112,TRUE,1470.2837056196415
2201,TB,2018-04-03,0.7913934378145936,TRUE,1465.2656761573282
2202,TB,2018-04-04,0.7897605875599644,TRUE,1463.2584588990876
2203,TB,2018-04-05,0.7859437189488528,TRUE,1453.2223856267383
2204,TB,2018-04-06,0.7826158202405196,TRUE,1447.2007414463951
2205,TB,2018-04-07,0.7778489242983899,TRUE,1434.1538582400938
2206,TB,2018-04-08,0.7743992847127418,TRUE,1417.0925426213385
2207,TB,2018-04-09,0.7736387387613529,TRUE,1416.0889378130983
2208,TB,2018-04-10,0.7736010351502419,TRUE,1416.0889378130983
2209,TB,2018-04-11,0.7692072103794085,TRUE,1406.0528627100307
2210,TB,2018-04-12,0.7650159133307977,TRUE,1393.0059690921012
2211,TB,2018-04-13,0.7588331526919087,TRUE,1361.8941707230151
2212,TB,2018-04-14,0.7534870581502421,TRUE,1333.793200615506
2213,TB,2018-04-15,0.7528137360900568,TRUE,1331.7859859025639
2214,TB,2018-04-16,0.7976544478007049,TRUE,1484.3341908850828
2215,TB,2018-04-17,0.8150262749766308,TRUE,1537.525359468335
2216,TB,2018-04-18,0.8077664350877419,TRUE,1521.4676491141186
2217,TB,2018-04-19,0.8034628390136678,TRUE,1505.409934882354
2218,TB,2018-04-20,0.7973412733770939,TRUE,1483.3305846513113
2219,TB,2018-04-21,0.7912110330391312,TRUE,1465.2656761573282
2220,TB,2018-04-22,0.7862927133979275,TRUE,1454.2259932276656
2221,TB,2018-04-23,0.7804633730761683,TRUE,1442.1827088229338
2222,TB,2018-04-24,0.7762533693585755,TRUE,1428.1322212231282
2223,TB,2018-04-25,0.7822061618932976,TRUE,1445.193531292283
2224,TB,2018-04-26,0.7776880587474643,TRUE,1434.1538582400938
2225,TB,2018-04-27,0.7841733717266312,TRUE,1451.2151719322937
2226,TB,2018-04-28,0.7883538696571866,TRUE,1460.247637808775
2227,TB,2018-04-29,0.7854146506814923,TRUE,1452.2187772136976
2228,TB,2018-04-30,0.7804501544835757,TRUE,1442.1827088229338
2229,TB,2018-05-01,0.7750934378585757,TRUE,1419.0997562741798
2230,TB,2018-05-02,0.7676165534002423,TRUE,1401.0348241177085
2231,TB,2018-05-03,0.7606351891294089,TRUE,1371.9302396826088
2232,TB,2018-05-04,0.7537819979974643,TRUE,1334.796805339578
2233,TB,2018-05-05,0.7460760306085759,TRUE,1305.6922150132896
2234,TB,2018-05-06,0.7413502657335752,TRUE,1290.6381034605702
2235,TB,2018-05-07,0.7382140956294087,TRUE,1283.6128566578527
2236,TB,2018-05-08,0.7310138574303348,TRUE,1252.5010484371257
2237,TB,2018-05-09,0.7228022198632049,TRUE,1226.4072803294857
2238,TB,2018-05-10,0.7141175455182978,TRUE,1191.2810387247664
2239,TB,2018-05-11,0.7047756002613533,TRUE,1161.1728497587721
2240,TB,2018-05-12,0.6931631846919089,TRUE,1130.0610449980124
2241,TB,2018-05-13,0.7388413296502421,TRUE,1284.6164652906855
2242,TB,2018-05-14,0.7499520288169088,TRUE,1318.7391015213716
2243,TB,2018-05-15,0.7449430083863535,TRUE,1302.6813934536422
2244,TB,2018-05-16,0.7745069218238532,TRUE,1417.0925426213385
2245,TB,2018-05-17,0.7860041468007051,TRUE,1453.2223856267383
2246,TB,2018-05-18,0.8267106846664459,TRUE,1575.6624022426015
2247,TB,2018-05-19,0.8594279995877422,TRUE,1675.0194710219223
2248,TB,2018-05-20,0.8688710316710754,TRUE,1705.1276578058305
2249,TB,2018-05-21,0.8361419144349642,TRUE,1605.7706297191144
2250,TB,2018-05-22,0.8134805848169089,TRUE,1533.5109301086381
2251,TB,2018-05-23,0.8081500693307976,TRUE,1521.4676491141186
2252,TB,2018-05-24,0.7926076599627422,TRUE,1470.2837056196415
2253,TB,2018-05-25,0.7790305130460755,TRUE,1438.1682858374954
2254,TB,2018-05-26,0.7679993024696867,TRUE,1403.042039669786
2255,TB,2018-05-27,0.7598328677682978,TRUE,1366.912204875668
2256,TB,2018-05-28,0.7595843700298718,TRUE,1365.908597027009
2257,TB,2018-05-29,0.7563345436340384,TRUE,1349.8508994663707
2258,TB,2018-05-30,0.7522769078007049,TRUE,1330.7823812353026
2259,TB,2018-05-31,0.746766997129409,TRUE,1307.6994288209798
2260,TB,2018-06-01,0.7465285313585753,TRUE,1305.6922150132896
2261,TB,2018-06-02,0.7432836619349644,TRUE,1299.6705701928267
2262,TB,2018-06-03,0.7463764585321865,TRUE,1305.6922150132896
2263,TB,2018-06-04,0.7508345469071865,TRUE,1325.7643477035372
2264,TB,2018-06-05,0.7436061011757051,TRUE,1299.6705701928267
2265,TB,2018-06-06,0.7345232167289459,TRUE,1269.5623675050879
2266,TB,2018-06-07,0.7236336929419089,TRUE,1230.4217075103534
2267,TB,2018-06-08,0.7120503110669089,TRUE,1179.237764565003
2268,TB,2018-06-09,0.7082985912335756,TRUE,1168.1980890440284
2269,TB,2018-06-10,0.7387722861085756,TRUE,1284.6164652906855
2270,TB,2018-06-11,0.7696039451919088,TRUE,1408.0600786047894
2271,TB,2018-06-12,0.7749070202960755,TRUE,1417.0925426213385
2272,TB,2018-06-13,0.7668907110391312,TRUE,1398.0240054492283
2273,TB,2018-06-14,0.7563842313794087,TRUE,1349.8508994663707
2274,TB,2018-06-15,0.7431413260182979,TRUE,1295.65614153785
2275,TB,2018-06-16,0.7314490677891312,TRUE,1253.504656615473
2276,TB,2018-06-17,0.7186106867682978,TRUE,1211.353183528532
2277,TB,2018-06-18,0.7040175375807978,TRUE,1161.1728497587721
2278,TB,2018-06-19,0.690255566414131,TRUE,1121.0285927556288
2279,TB,2018-06-20,0.6760759703377422,TRUE,1071.851855186862
2280,TB,2018-06-21,0.6657004963724645,TRUE,1041.7436523940987
2281,TB,2018-06-22,0.6588116032382051,TRUE,1020.6679219470598
2282,TB,2018-06-23,0.6650505428956126,TRUE,1040.7400437333263
2283,TB,2018-06-24,0.6446340081906461,TRUE,990.5597356750868
2284,TB,2018-06-25,0.6574485539002424,TRUE,1016.6534979452617
2285,TB,2018-06-26,0.6459526271780199,TRUE,991.5633416480623
2286,TB,2018-06-27,0.6318236630321866,TRUE,964.4659789415273
2287,TB,2018-06-28,0.6187790365599646,TRUE,932.3505502108856
2288,TB,2018-06-29,0.6020048195946869,TRUE,896.220706264738
2289,TB,2018-06-30,0.5821859594766311,TRUE,860.0908824002593
2290,TB,2018-07-01,0.5622467157474645,TRUE,828.9791043780278
2291,TB,2018-07-02,0.5393509921571865,TRUE,793.8528510854435
2292,TB,2018-07-03,0.516120731953483,TRUE,759.7302288970391
2293,TB,2018-07-04,0.49172930100672346,TRUE,703.5282851328193
2294,TB,2018-07-05,0.46723837654607553,TRUE,663.3840137729237
2295,TB,2018-07-06,0.44323624495348307,TRUE,621.2325274577015
2296,TB,2018-07-07,0.42167471404144596,TRUE,579.081041047406
2297,TB,2018-07-08,0.3984674683516312,TRUE,533.9187694592692
2298,TB,2018-07-09,0.3722208315391311,TRUE,491.7672722375646
2299,TB,2018-07-10,0.34512248067802,TRUE,452.6266110978913
2300,TB,2018-07-11,0.3162983953446865,TRUE,410.47514381760993
2301,TB,2018-07-12,0.28716290593496435,TRUE,362.3020159760713
2302,TB,2018-07-13,0.25902907898357574,TRUE,314.12889197384084
2303,TB,2018-07-14,0.22915836437246462,TRUE,40.14426809274664
2304,TB,2018-07-15,0.20010342576135326,TRUE,13.046885286797078
2305,TB,2018-07-16,0.17542673286552002,TRUE,6.021639900386617
2306,TB,2018-07-17,0.14977971265718645,TRUE,4.014426298939725
2307,TB,2018-07-18,0.1656620286919087,TRUE,6.021639900386617
2308,TB,2018-07-19,0.13854544325440896,TRUE,NA
2309,TB,2018-07-20,0.10234290476829774,TRUE,70.2524634982783
2310,TB,2018-07-21,0.1086649917335756,TRUE,76.27410198230973
2311,TB,2018-07-22,0.30258581686552005,TRUE,391.4066195892117
2312,TB,2018-07-23,0.3145914265530199,TRUE,407.46432129515597
2313,TB,2018-07-24,0.3625966929349644,TRUE,475.7095663143482
2314,TB,2018-07-25,0.4279776812567237,TRUE,592.1279300419992
2315,TB,2018-07-26,0.5454136052312607,TRUE,801.8817055961322
2316,TB,2018-07-27,0.5741772627127422,TRUE,847.0440117596638
2317,TB,2018-07-28,0.5818563208238532,TRUE,860.0908824002593
2318,TB,2018-07-29,0.5778980014696866,TRUE,854.0692442101765
2319,TB,2018-07-30,0.5726454402729272,TRUE,845.0368004106906
2320,TB,2018-07-31,0.5702392433400569,TRUE,840.0187688936469
2321,TB,2018-08-01,0.5820629203446867,TRUE,860.0908824002593
2322,TB,2018-08-02,0.5829574767960757,TRUE,862.0980981944351
2323,TB,2018-08-03,0.5734834636363534,TRUE,846.0404065177765
2324,TB,2018-08-04,0.5723915134696868,TRUE,843.0295882705589
2325,TB,2018-08-05,0.559621467851631,TRUE,827.975498468848
2326,TB,2018-08-06,0.543976732414131,TRUE,801.8817055961322
2327,TB,2018-08-07,0.5297100352544087,TRUE,778.798754418211
2328,TB,2018-08-08,0.5129719333724642,TRUE,750.6977649558398
2329,TB,2018-08-09,0.4941607548932978,TRUE,707.5426841394478
2330,TB,2018-08-10,0.474208056525242,TRUE,677.4345123704513
2331,TB,2018-08-11,0.45286545855301985,TRUE,636.286632574338
2332,TB,2018-08-12,0.4771909145599645,TRUE,687.4705776076987
2333,TB,2018-08-13,0.473515673726631,TRUE,676.4309028567329
2334,TB,2018-08-14,0.46022125126135305,TRUE,652.3443398901036
2335,TB,2018-08-15,0.44325990859468645,TRUE,621.2325274577015
2336,TB,2018-08-16,0.4225300277960755,TRUE,580.0846463716152
2337,TB,2018-08-17,0.40520328546274237,TRUE,545.9620386922857
2338,TB,2018-08-18,0.38572751863635313,TRUE,515.8538375886965
2339,TB,2018-08-19,0.36675045862246447,TRUE,482.7348134041458
2340,TB,2018-08-20,0.350816153390983,TRUE,461.65907209541365
2341,TB,2018-08-21,0.3385808116456126,TRUE,443.5941501119182
2342,TB,2018-08-22,0.32153702980996446,TRUE,416.496785813717
2343,TB,2018-08-23,0.30243639955996443,TRUE,391.4066195892117
2344,TB,2018-08-24,0.2775431931988531,TRUE,347.24791267090177
2345,TB,2018-08-25,0.2525890868932976,TRUE,291.0459490239555
2346,TB,2018-08-26,0.2308076198446867,TRUE,41.147874984471855
2347,TB,2018-08-27,0.2062640570599642,TRUE,13.046885286797078
2348,TB,2018-08-28,0.1807650378794088,TRUE,7.025245639256582
2349,TB,2018-08-29,0.15519449667107554,TRUE,4.014426298939725
2350,TB,2018-08-30,0.1254928502196867,TRUE,NA
2351,TB,2018-08-31,0.10386434117107557,TRUE,70.2524634982783
2352,TB,2018-09-01,0.08839292272663098,TRUE,60.21640188600031
2353,TB,2018-09-02,0.06265260521968669,TRUE,46.16590734251895
2354,TB,2018-09-03,0.033131711219686624,TRUE,25.090167469121297
2355,TB,2018-09-04,0.0032219120628346996,TRUE,NA
2356,TB,2018-09-09,0.04649836385163105,TRUE,30.108201734034083
2357,TB,2018-09-10,0.1921227004835755,TRUE,10.036064787001123
2358,TB,2018-09-11,0.23544433625440875,TRUE,43.15508799550662
2359,TB,2018-09-12,0.3786463067821867,TRUE,503.8105532618865
2360,TB,2018-09-13,0.3966872071849646,TRUE,532.9151634965383
2361,TB,2018-09-14,0.40509016027524236,TRUE,545.9620386922857
2362,TB,2018-09-15,0.4095273585530199,TRUE,553.99089298632
2363,TB,2018-09-16,0.4077037238794089,TRUE,551.9836822717575
2364,TB,2018-09-17,0.4025490038724645,TRUE,537.9331981772848
2365,TB,2018-09-18,0.40450824714329786,TRUE,543.9548224156847
2366,TB,2018-09-19,0.4058661034627424,TRUE,546.9656465707471
2367,TB,2018-09-20,0.39917259765024216,TRUE,535.925984421774
2368,TB,2018-09-21,0.39050267619885326,TRUE,523.8826958379068
2369,TB,2018-09-22,0.38336469521042726,TRUE,510.8357990634322
2370,TB,2018-09-23,0.3863506218470013,TRUE,516.8574440124321
2371,TB,2018-09-24,0.4901367556571868,TRUE,699.5138612290552
2372,TB,2018-09-25,0.531277854754409,TRUE,780.8059663082827
2373,TB,2018-09-26,0.5400548822127423,TRUE,796.8636714604422
2374,TB,2018-09-27,0.5543444168516309,TRUE,817.9394103850518
2375,TB,2018-09-28,0.5764572929002422,TRUE,852.0620443315468
2376,TB,2018-09-29,0.5933173717057978,TRUE,881.166611549636
2377,TB,2018-09-30,0.5925562994349644,TRUE,880.1630061745695
